"interquantile_width","cluster","seqnames","start","end","GENEID","tpm","sample"
29,13160,"chr7",52409682,52409713,68845,56.6307144257764,"whole_body__embryo_E11"
19,13163,"chr7",52471132,52471181,21677,161.809997156048,"whole_body__embryo_E11"
21,13167,"chr7",52690214,52690234,14936,21.048816631895,"whole_body__embryo_E11"
7,13168,"chr7",52825718,52825725,12036,11.6991772882153,"whole_body__embryo_E11"
61,13174,"chr7",53128177,53128247,68137,179.926807871954,"whole_body__embryo_E11"
30,13177,"chr7",54051464,54051499,14884,54.0490732131826,"whole_body__embryo_E11"
5,13178,"chr7",54101187,54101224,16828,1340.99293017876,"whole_body__embryo_E11"
32,13187,"chr7",57033716,57033747,71974,21.1777202314155,"whole_body__embryo_E11"
15,13190,"chr7",63049524,63049538,233276,12.9243925353086,"whole_body__embryo_E11"
19,13192,"chr7",63097582,63097615,20430,35.0750091632206,"whole_body__embryo_E11"
27,13193,"chr7",63305517,63305548,15204,21.6597177327563,"whole_body__embryo_E11"
5,13194,"chr7",63305575,63305579,15204,23.5802671540949,"whole_body__embryo_E11"
12,13197,"chr7",66484170,66484189,22215,70.627599387978,"whole_body__embryo_E11"
22,13199,"chr7",69493170,69493256,17984,166.008993976483,"whole_body__embryo_E11"
31,13203,"chr7",71537612,71537663,73724,73.7213198085719,"whole_body__embryo_E11"
33,13209,"chr7",73205424,73205474,68981,98.613264437768,"whole_body__embryo_E11"
23,13210,"chr7",73224553,73224575,109815,11.5746190897075,"whole_body__embryo_E11"
5,13211,"chr7",73254376,73254382,269941,29.4874230276191,"whole_body__embryo_E11"
31,13216,"chr7",74792305,74792335,67009,20.0978004350109,"whole_body__embryo_E11"
36,13221,"chr7",80536141,80536176,244058,16.3253726636538,"whole_body__embryo_E11"
6,13224,"chr7",82600439,82600447,75547,37.0297059928916,"whole_body__embryo_E11"
43,13227,"chr7",85928202,85928245,67994,37.6671073592524,"whole_body__embryo_E11"
23,13228,"chr7",86040832,86040854,68048,11.6439024703809,"whole_body__embryo_E11"
3,13233,"chr7",86418140,86418149,54608,11.0455562487004,"whole_body__embryo_E11"
22,13241,"chr7",87406103,87406128,83485,30.293265663862,"whole_body__embryo_E11"
13,13243,"chr7",87439351,87439374,233406,127.43245138712,"whole_body__embryo_E11"
29,13250,"chr7",88907840,88907873,67148,54.7900562649485,"whole_body__embryo_E11"
10,13256,"chr7",90015843,90015865,108797,91.0943887339659,"whole_body__embryo_E11"
13,13262,"chr7",97278753,97278782,233489,96.6256787271855,"whole_body__embryo_E11"
13,13264,"chr7",97591291,97591303,233490,20.3764712723565,"whole_body__embryo_E11"
13,13273,"chr7",100023805,100023818,72461,24.4942171209441,"whole_body__embryo_E11"
7,13281,"chr7",104520125,104520139,381903,11.9233772740917,"whole_body__embryo_E11"
33,13282,"chr7",104548563,104548621,68197,215.872104242037,"whole_body__embryo_E11"
11,13283,"chr7",104629513,104629523,101861,15.1458321590639,"whole_body__embryo_E11"
15,13285,"chr7",104728392,104728406,233532,22.5448164643531,"whole_body__embryo_E11"
37,13286,"chr7",104845168,104845220,12729,218.551113178738,"whole_body__embryo_E11"
11,13287,"chr7",104937051,104937061,18479,26.3041464110726,"whole_body__embryo_E11"
3,13289,"chr7",104991479,104991481,18479,13.8800880230032,"whole_body__embryo_E11"
29,13292,"chr7",105851755,105851789,72981,75.1134026802037,"whole_body__embryo_E11"
8,13306,"chr7",107641863,107641874,22228,83.1279247217391,"whole_body__embryo_E11"
60,13308,"chr7",107756204,107756301,19346,128.073711096311,"whole_body__embryo_E11"
22,13311,"chr7",107855143,107855175,319604,28.9272813310891,"whole_body__embryo_E11"
4,13312,"chr7",107855198,107855201,319604,13.4505516906963,"whole_body__embryo_E11"
4,13313,"chr7",107855233,107855236,319604,25.2177570964384,"whole_body__embryo_E11"
28,13316,"chr7",108257288,108257319,207278,27.9055065136885,"whole_body__embryo_E11"
28,13325,"chr7",109054430,109054484,66508,101.875889386507,"whole_body__embryo_E11"
8,13327,"chr7",109082609,109082616,101706,15.8667254544925,"whole_body__embryo_E11"
7,13329,"chr7",109118340,109118349,101706,27.4406425889266,"whole_body__embryo_E11"
84,13337,"chr7",109590296,109590397,20133,265.270994445057,"whole_body__embryo_E11"
25,13339,"chr7",112789048,112789095,14356,72.7751323040166,"whole_body__embryo_E11"
16,13340,"chr7",112885164,112885195,16202,38.2205417257943,"whole_body__embryo_E11"
9,13343,"chr7",116077909,116077941,66085,694.769009657612,"whole_body__embryo_E11"
34,13346,"chr7",116662661,116662694,26451,19.7151601734456,"whole_body__embryo_E11"
12,13348,"chr7",117161768,117161835,233726,289.032387396106,"whole_body__embryo_E11"
5,13349,"chr7",117205223,117205238,20841,30.5669964740864,"whole_body__embryo_E11"
39,13350,"chr7",117265569,117265607,22390,15.3762135356395,"whole_body__embryo_E11"
23,13352,"chr7",117365246,117365268,20947,10.4376841397172,"whole_body__embryo_E11"
17,13354,"chr7",118172480,118172514,22083,125.202921503212,"whole_body__embryo_E11"
16,13356,"chr7",119166996,119167011,74996,11.9273573635954,"whole_body__embryo_E11"
5,13357,"chr7",119167057,119167061,74996,14.1561022204002,"whole_body__embryo_E11"
45,13360,"chr7",119571409,119571454,57342,47.9404021861468,"whole_body__embryo_E11"
27,13361,"chr7",119822834,119822882,21676,76.8400603505833,"whole_body__embryo_E11"
27,13367,"chr7",120657355,120657403,67420,63.1323245703714,"whole_body__embryo_E11"
15,13370,"chr7",123236815,123236834,56372,41.3453592026083,"whole_body__embryo_E11"
15,13371,"chr7",123236859,123236884,56372,157.420933881255,"whole_body__embryo_E11"
37,13377,"chr7",127778717,127778789,67003,281.199788645543,"whole_body__embryo_E11"
39,13379,"chr7",127986371,127986415,13631,14.6823820516127,"whole_body__embryo_E11"
29,13380,"chr7",128061292,128061323,26939,37.3618194274027,"whole_body__embryo_E11"
42,13382,"chr7",128178155,128178214,59052,162.331296007187,"whole_body__embryo_E11"
5,13384,"chr7",129210911,129210915,28018,11.4632241234007,"whole_body__embryo_E11"
15,13385,"chr7",129210936,129210967,28018,168.67941661957,"whole_body__embryo_E11"
18,13387,"chr7",129276556,129276599,59288,163.090086845461,"whole_body__embryo_E11"
18,13387,"chr7",129276556,129276599,18817,163.090086845461,"whole_body__embryo_E11"
22,13389,"chr7",129302982,129303010,18817,54.8216940955116,"whole_body__embryo_E11"
39,13397,"chr7",130521549,130521590,30949,58.4837946893493,"whole_body__embryo_E11"
5,13399,"chr7",133415995,133415999,104175,12.0888589036989,"whole_body__embryo_E11"
63,13401,"chr7",133416049,133416116,104175,132.012994345506,"whole_body__embryo_E11"
24,13402,"chr7",133630864,133630893,233870,136.005623797132,"whole_body__embryo_E11"
21,13403,"chr7",133792826,133792846,75565,33.0434445899931,"whole_body__embryo_E11"
37,13404,"chr7",133839469,133839519,66162,123.682566637597,"whole_body__embryo_E11"
29,13407,"chr7",133920467,133920513,66090,76.2463497000846,"whole_body__embryo_E11"
21,13408,"chr7",133966808,133966832,68952,18.8967435822209,"whole_body__embryo_E11"
4,13418,"chr7",134355193,134355236,17907,82.3877533135058,"whole_body__embryo_E11"
28,13420,"chr7",134376784,134376811,233887,11.0643142627677,"whole_body__embryo_E11"
31,13421,"chr7",134388057,134388087,244216,16.5399101141825,"whole_body__embryo_E11"
65,13425,"chr7",134655497,134655581,100217442,51.4761338995874,"whole_body__embryo_E11"
15,13428,"chr7",134732277,134732291,233900,28.4659639321263,"whole_body__embryo_E11"
8,13435,"chr7",135047603,135047621,12041,39.3401305598278,"whole_body__embryo_E11"
7,13436,"chr7",135056029,135056037,67773,63.7481612176998,"whole_body__embryo_E11"
6,13437,"chr7",135110996,135111009,233908,1129.39680458045,"whole_body__embryo_E11"
18,13441,"chr7",135390473,135390492,21804,46.4560197762361,"whole_body__embryo_E11"
3,13442,"chr7",135667095,135667098,29810,16.6257259322163,"whole_body__embryo_E11"
5,13443,"chr7",135667135,135667139,29810,13.9570788922328,"whole_body__embryo_E11"
35,13447,"chr7",135888457,135888505,207352,82.3731757964229,"whole_body__embryo_E11"
11,13448,"chr7",136735441,136735451,207425,13.684989124954,"whole_body__embryo_E11"
12,13458,"chr7",138514658,138514690,214580,43.4994457699543,"whole_body__embryo_E11"
23,13462,"chr7",138703871,138703928,12237,223.015760791221,"whole_body__embryo_E11"
6,13464,"chr7",140050928,140050935,109359,39.6434556247929,"whole_body__embryo_E11"
2,13466,"chr7",140122919,140122920,360216,10.711922726081,"whole_body__embryo_E11"
10,13467,"chr7",140829374,140829389,214764,39.8107227405217,"whole_body__embryo_E11"
13,13468,"chr7",140901009,140901039,66165,328.322611255777,"whole_body__embryo_E11"
25,13469,"chr7",141862365,141862390,330662,28.9727490558695,"whole_body__embryo_E11"
24,13471,"chr7",144629280,144629322,30926,55.9507155191048,"whole_body__embryo_E11"
21,13474,"chr7",146271922,146271943,26757,71.4938857896536,"whole_body__embryo_E11"
47,13476,"chr7",146574984,146575036,212111,32.6835128637072,"whole_body__embryo_E11"
7,13477,"chr7",147222310,147222320,69752,10.3108668243227,"whole_body__embryo_E11"
24,13482,"chr7",148068286,148068348,23997,208.092619810729,"whole_body__embryo_E11"
51,13490,"chr7",148414673,148414723,101471,19.2555121947596,"whole_body__embryo_E11"
28,13492,"chr7",148578062,148578107,21351,183.598494831378,"whole_body__embryo_E11"
6,13493,"chr7",148633515,148633558,67186,1054.49743743051,"whole_body__embryo_E11"
17,13495,"chr7",148653298,148653318,12476,18.3299034008598,"whole_body__embryo_E11"
34,13497,"chr7",148748098,148748164,11772,73.4064998852295,"whole_body__embryo_E11"
9,13503,"chr7",149719056,149719064,19935,27.6446149266603,"whole_body__embryo_E11"
5,13516,"chr7",150238688,150238698,12520,99.7107872604463,"whole_body__embryo_E11"
2,13530,"chr7",4116307,4116308,58804,11.0407654689056,"whole_body__embryo_E11"
4,13532,"chr7",4397248,4397251,108841,11.8732875923315,"whole_body__embryo_E11"
4,13538,"chr7",4467574,4467584,21955,148.968974013935,"whole_body__embryo_E11"
10,13539,"chr7",4474036,4474045,21954,17.7956972723674,"whole_body__embryo_E11"
11,13540,"chr7",4610591,4610604,243819,44.3723625903415,"whole_body__embryo_E11"
30,13541,"chr7",4636536,4636583,66245,29.3093801750935,"whole_body__embryo_E11"
4,13542,"chr7",4704620,4704628,333182,20.3983628438623,"whole_body__embryo_E11"
3,13543,"chr7",4763956,4763958,77891,98.8296407716708,"whole_body__embryo_E11"
32,13544,"chr7",4947657,4947690,68490,23.0333576114571,"whole_body__embryo_E11"
26,13545,"chr7",4966254,4966280,23877,40.3294713675779,"whole_body__embryo_E11"
14,13548,"chr7",6649140,6649162,22776,33.4547413235459,"whole_body__embryo_E11"
4,13552,"chr7",6683122,6683137,18616,382.00357895293,"whole_body__embryo_E11"
14,13555,"chr7",11080684,11080697,22775,20.0908148171029,"whole_body__embryo_E11"
21,13556,"chr7",11080723,11080743,22775,13.7427083972751,"whole_body__embryo_E11"
4,13557,"chr7",13404200,13404206,67230,31.7357688480345,"whole_body__embryo_E11"
9,13558,"chr7",13595171,13595179,232879,16.4242218489509,"whole_body__embryo_E11"
24,13560,"chr7",13620092,13620126,68953,32.4096320622954,"whole_body__embryo_E11"
64,13562,"chr7",13623216,13623291,22192,111.836109905423,"whole_body__embryo_E11"
44,13563,"chr7",13623575,13623618,22192,18.6831058733059,"whole_body__embryo_E11"
48,13564,"chr7",16507652,16507745,20364,1305.62430617885,"whole_body__embryo_E11"
22,13565,"chr7",16531427,16531448,68077,23.1406936095158,"whole_body__embryo_E11"
5,13566,"chr7",16552821,16552835,259300,36.1451256051071,"whole_body__embryo_E11"
27,13570,"chr7",16872103,16872129,243846,12.5224094934452,"whole_body__embryo_E11"
37,13571,"chr7",16973112,16973188,56459,265.052480491956,"whole_body__embryo_E11"
88,13579,"chr7",17509230,17509371,12315,493.23222822168,"whole_body__embryo_E11"
8,13580,"chr7",17613162,17613180,19060,62.2186390895172,"whole_body__embryo_E11"
11,13588,"chr7",19857152,19857185,22323,83.74982277311,"whole_body__embryo_E11"
18,13589,"chr7",19944779,19944800,70333,15.0562727041002,"whole_body__embryo_E11"
3,13595,"chr7",20158733,20158746,69731,59.8911040855065,"whole_body__embryo_E11"
17,13596,"chr7",20189801,20189825,53609,18.5384149015398,"whole_body__embryo_E11"
5,13597,"chr7",20250357,20250372,56457,32.6684276591291,"whole_body__embryo_E11"
5,13602,"chr7",20284397,20284409,11816,52.4023891336325,"whole_body__embryo_E11"
24,13603,"chr7",20300761,20300787,53333,38.8861246284332,"whole_body__embryo_E11"
6,13605,"chr7",20355840,20355864,57278,11.3331060616085,"whole_body__embryo_E11"
11,13608,"chr7",24993130,24993140,56707,11.1015051491076,"whole_body__embryo_E11"
6,13611,"chr7",25790925,25790935,232975,16.2329055657559,"whole_body__embryo_E11"
39,13616,"chr7",26022772,26022814,606496,62.3974990454046,"whole_body__embryo_E11"
5,13618,"chr7",26035745,26035751,13875,63.7338337138517,"whole_body__embryo_E11"
80,13622,"chr7",26082891,26082971,18476,59.4028225688359,"whole_body__embryo_E11"
13,13625,"chr7",26443760,26443772,12039,18.7522518886431,"whole_body__embryo_E11"
13,13627,"chr7",26504052,26504064,52132,14.2854634668544,"whole_body__embryo_E11"
45,13634,"chr7",26539731,26539791,232989,286.912214294482,"whole_body__embryo_E11"
26,13636,"chr7",26573680,26573714,26362,10.6501421070382,"whole_body__embryo_E11"
4,13638,"chr7",27951769,27951776,112406,17.0596633282766,"whole_body__embryo_E11"
13,13639,"chr7",27963886,27963898,19342,10.4293681500231,"whole_body__embryo_E11"
14,13641,"chr7",27980675,27980688,53607,20.1308089741781,"whole_body__embryo_E11"
22,13643,"chr7",27980752,27980778,53607,51.6282479064551,"whole_body__embryo_E11"
49,13644,"chr7",27981134,27981188,53607,156.890066511748,"whole_body__embryo_E11"
25,13653,"chr7",28835043,28835094,23996,214.055967415977,"whole_body__embryo_E11"
16,13655,"chr7",29097052,29097075,66525,82.885315427102,"whole_body__embryo_E11"
31,13656,"chr7",29123728,29123798,20924,190.317317470961,"whole_body__embryo_E11"
3,13658,"chr7",29157594,29157596,101497,18.2597486935137,"whole_body__embryo_E11"
4,13659,"chr7",29164272,29164276,22695,21.2175845274941,"whole_body__embryo_E11"
8,13661,"chr7",29383172,29383179,70584,38.5704254189363,"whole_body__embryo_E11"
25,13663,"chr7",29551497,29551521,18036,17.816581342224,"whole_body__embryo_E11"
18,13665,"chr7",29747294,29747324,60595,81.6822435907364,"whole_body__embryo_E11"
25,13666,"chr7",29766779,29766849,73830,746.012340254585,"whole_body__embryo_E11"
42,13670,"chr7",29965479,29965556,57296,323.4018514191,"whole_body__embryo_E11"
31,13672,"chr7",30066948,30066987,20733,10.2747517191773,"whole_body__embryo_E11"
10,13673,"chr7",30303570,30303579,74206,13.3099216177119,"whole_body__embryo_E11"
29,13678,"chr7",30954732,30954769,26465,61.6291021556458,"whole_body__embryo_E11"
25,13679,"chr7",30980057,30980105,12336,226.120602962431,"whole_body__embryo_E11"
38,13680,"chr7",31016730,31016804,66411,98.3121890409947,"whole_body__embryo_E11"
7,13683,"chr7",31107373,31107379,68332,12.7219599834389,"whole_body__embryo_E11"
12,13686,"chr7",31320035,31320046,233071,21.7069250424091,"whole_body__embryo_E11"
17,13691,"chr7",31373747,31373763,75410,14.1941334431926,"whole_body__embryo_E11"
34,13692,"chr7",31411104,31411178,110323,423.335917409001,"whole_body__embryo_E11"
59,13693,"chr7",31435132,31435196,68035,160.191497762608,"whole_body__embryo_E11"
4,13694,"chr7",31449967,31449970,71909,13.47204848248,"whole_body__embryo_E11"
22,13699,"chr7",31741861,31741882,22282,12.4420024506877,"whole_body__embryo_E11"
8,13711,"chr7",31936029,31936052,52857,14.6544561970281,"whole_body__embryo_E11"
37,13715,"chr7",34953540,34953597,50995,362.910616761109,"whole_body__embryo_E11"
7,13716,"chr7",34981666,34981675,68079,32.7081794049969,"whole_body__embryo_E11"
37,13717,"chr7",35015281,35015341,14751,146.310498109368,"whole_body__embryo_E11"
5,13718,"chr7",35098565,35098569,233103,14.1107950583915,"whole_body__embryo_E11"
30,13719,"chr7",35174611,35174646,67070,50.8875036480151,"whole_body__embryo_E11"
12,13724,"chr7",35841557,35841568,12611,10.6805783300329,"whole_body__embryo_E11"
16,13731,"chr7",36432415,36432444,56330,67.394935734643,"whole_body__embryo_E11"
46,13732,"chr7",36432465,36432533,56330,206.214952713031,"whole_body__embryo_E11"
24,13734,"chr7",36587997,36588020,668501,14.3603649618961,"whole_body__embryo_E11"
18,13735,"chr7",38804544,38804561,19777,21.4733620779731,"whole_body__embryo_E11"
27,13736,"chr7",38892491,38892522,12447,90.5964016956179,"whole_body__embryo_E11"
53,13738,"chr7",39056339,39056398,66161,100.619703234868,"whole_body__embryo_E11"
30,13742,"chr7",51751771,51751818,69683,61.902897634414,"whole_body__embryo_E11"
5,13743,"chr7",51804167,51804171,18971,10.8504834926734,"whole_body__embryo_E11"
11,13744,"chr7",51809277,51809287,22260,11.6535125688075,"whole_body__embryo_E11"
11,13745,"chr7",51809308,51809319,22260,13.8922805570404,"whole_body__embryo_E11"
10,13747,"chr7",52071962,52071973,107503,27.3216142464638,"whole_body__embryo_E11"
13,13748,"chr7",52104260,52104273,233204,20.3419321282561,"whole_body__embryo_E11"
62,13749,"chr7",52124943,52125061,84113,397.379645658116,"whole_body__embryo_E11"
29,13751,"chr7",52147734,52147794,75613,98.5424762364424,"whole_body__embryo_E11"
65,13752,"chr7",52184786,52184859,11771,53.402165173272,"whole_body__embryo_E11"
16,13753,"chr7",52241689,52241717,15469,280.949698881587,"whole_body__embryo_E11"
31,13755,"chr7",52252921,52252954,75736,23.3462656696503,"whole_body__embryo_E11"
12,13756,"chr7",52271472,52271483,233208,10.4766671434341,"whole_body__embryo_E11"
21,13760,"chr7",52347506,52347546,52377,25.63431386359,"whole_body__embryo_E11"
45,13763,"chr7",52379710,52379764,27207,233.134242535627,"whole_body__embryo_E11"
5,13764,"chr7",52384085,52384116,22121,1057.75878092475,"whole_body__embryo_E11"
31,13768,"chr7",52651011,52651098,20637,720.25408795177,"whole_body__embryo_E11"
21,13769,"chr7",52689647,52689667,20174,30.694770497578,"whole_body__embryo_E11"
27,13772,"chr7",52715210,52715236,14325,13.5007600079408,"whole_body__embryo_E11"
39,13773,"chr7",52722155,52722211,12028,106.975470206255,"whole_body__embryo_E11"
21,13775,"chr7",52765742,52765764,18220,12.9680192356344,"whole_body__embryo_E11"
3,13777,"chr7",52781593,52781595,17872,15.0243949237292,"whole_body__embryo_E11"
7,13781,"chr7",53069624,53069631,19158,52.8926687399366,"whole_body__embryo_E11"
10,13783,"chr7",53086155,53086164,101612,22.8717749312016,"whole_body__embryo_E11"
