"interquantile_width","cluster","seqnames","start","end","GENEID","tpm","sample"
9,3448,"chr11",68912456,68912464,18626,17.6859417173197,"merged_samples"
3,3449,"chr11",68970545,68970547,11686,17.9473002606224,"merged_samples"
23,3450,"chr11",68970574,68970596,11686,21.1506353824808,"merged_samples"
52,3451,"chr11",69137468,69137540,245828,389.197752676267,"merged_samples"
26,3452,"chr11",69137581,69137608,245828,50.8876858919804,"merged_samples"
46,3456,"chr11",69154271,69154331,80515,158.005924664451,"merged_samples"
24,3460,"chr11",69209293,69209356,78304,552.792657669585,"merged_samples"
31,3463,"chr11",69393850,69393922,22059,1656.55121647417,"merged_samples"
37,3464,"chr11",69435553,69435589,69215,32.4960229313213,"merged_samples"
27,3465,"chr11",69446442,69446491,23879,125.928000246504,"merged_samples"
25,3469,"chr11",69652014,69652073,69186,840.781393748114,"merged_samples"
24,3471,"chr11",69660116,69660178,70310,761.070030368348,"merged_samples"
22,3473,"chr11",69715364,69715385,216860,26.9788457225697,"merged_samples"
26,3474,"chr11",69727518,69727575,56310,308.677641300151,"merged_samples"
5,3477,"chr11",69779001,69779007,53624,171.47614629985,"merged_samples"
25,3480,"chr11",69794549,69794573,67181,50.5992395410031,"merged_samples"
60,3481,"chr11",69794650,69794709,67181,67.768667735617,"merged_samples"
74,3482,"chr11",69805083,69805214,56486,3798.19535274544,"merged_samples"
13,3484,"chr11",69809352,69809364,78246,22.6803978902062,"merged_samples"
24,3485,"chr11",69814085,69814135,13543,230.874750609159,"merged_samples"
9,3487,"chr11",69814315,69814323,13543,25.5162222547498,"merged_samples"
25,3488,"chr11",69831933,69831975,13385,492.47613649015,"merged_samples"
37,3492,"chr11",70246148,70246188,216869,95.5781649276665,"merged_samples"
48,3493,"chr11",70265413,70265471,66172,140.202389095057,"merged_samples"
23,3494,"chr11",70318779,70318801,75604,16.7958378727606,"merged_samples"
15,3495,"chr11",70338859,70338891,19175,1452.71558605107,"merged_samples"
24,3497,"chr11",70376348,70376406,50932,110.860241831155,"merged_samples"
2,3499,"chr11",70376510,70376511,50932,12.8642481294475,"merged_samples"
19,3501,"chr11",70461055,70461073,70510,38.3259611513845,"merged_samples"
5,3502,"chr11",70461095,70461099,70510,19.576304226504,"merged_samples"
4,3503,"chr11",70470699,70470710,13808,2593.27500418188,"merged_samples"
27,3504,"chr11",70471318,70471356,13808,510.657202602873,"merged_samples"
23,3506,"chr11",70513985,70514048,16562,334.873998807135,"merged_samples"
23,3508,"chr11",70658254,70658311,54189,296.807539551762,"merged_samples"
7,3512,"chr11",70833100,70833150,67139,152.862700785526,"merged_samples"
8,3516,"chr11",71564527,71564534,216881,37.7266220247773,"merged_samples"
11,3517,"chr11",71855970,71856005,109212,191.051756666803,"merged_samples"
67,3518,"chr11",72021029,72021120,52700,1801.84793324575,"merged_samples"
3,3519,"chr11",72115154,72115156,327959,19.5335725227509,"merged_samples"
21,3520,"chr11",72254845,72254891,18432,1600.42804238459,"merged_samples"
38,3521,"chr11",72420711,72420782,67128,276.198423549886,"merged_samples"
18,3522,"chr11",72420804,72420821,67128,10.9427701581286,"merged_samples"
35,3523,"chr11",72420874,72420926,67128,96.0071183298791,"merged_samples"
5,3524,"chr11",72503491,72503512,11736,245.873751300359,"merged_samples"
47,3526,"chr11",72609672,72609725,195018,54.2157671375432,"merged_samples"
1,3528,"chr11",72812584,72812584,18436,12.5395401320922,"merged_samples"
23,3530,"chr11",72861373,72861396,66874,121.962729696072,"merged_samples"
16,3531,"chr11",72990708,72990725,76281,64.8989726717469,"merged_samples"
7,3532,"chr11",72990747,72990753,76281,37.2193375318491,"merged_samples"
1,3533,"chr11",73012962,73012962,74637,10.945103244169,"merged_samples"
50,3538,"chr11",74462966,74463047,74148,478.881413360592,"merged_samples"
60,3539,"chr11",74584341,74584418,67493,210.682906378116,"merged_samples"
32,3540,"chr11",74644445,74644494,17428,150.671299172126,"merged_samples"
10,3542,"chr11",74711589,74711603,104662,291.525570178535,"merged_samples"
34,3543,"chr11",74739324,74739364,103677,124.185084915828,"merged_samples"
20,3544,"chr11",74739386,74739405,103677,33.5261250702193,"merged_samples"
4,3547,"chr11",75275175,75275178,100042498,31.3035385724537,"merged_samples"
27,3549,"chr11",75300301,75300364,192159,381.980769973239,"merged_samples"
6,3551,"chr11",75327057,75327062,380713,12.8996146971327,"merged_samples"
38,3553,"chr11",75401572,75401637,18738,795.750445216093,"merged_samples"
35,3555,"chr11",75444486,75444520,19062,35.5623501357405,"merged_samples"
15,3556,"chr11",75444542,75444556,19062,29.6204233883071,"merged_samples"
7,3560,"chr11",75465085,75465091,17913,10.5543518384649,"merged_samples"
3,3562,"chr11",75469514,75469516,17913,12.8642481294475,"merged_samples"
27,3563,"chr11",75469619,75469645,17913,51.2359595519045,"merged_samples"
29,3564,"chr11",75492777,75492838,12928,413.859093482022,"merged_samples"
45,3565,"chr11",75546377,75546505,22627,11169.8391935767,"merged_samples"
4,3566,"chr11",75546543,75546562,22627,53.0012078902731,"merged_samples"
21,3568,"chr11",75565455,75565475,22627,16.0373827565651,"merged_samples"
1,3583,"chr11",75813490,75813490,74230,10.945103244169,"merged_samples"
1,3584,"chr11",76015516,76015516,116972,10.5482368849415,"merged_samples"
6,3586,"chr11",76015592,76015600,116972,145.726776736369,"merged_samples"
21,3587,"chr11",76057251,76057271,67390,20.8071038805238,"merged_samples"
17,3588,"chr11",76220673,76220701,56322,255.429087982511,"merged_samples"
47,3591,"chr11",76759210,76759290,104184,669.513758090122,"merged_samples"
1,3592,"chr11",76812099,76812099,15567,16.9737969498806,"merged_samples"
47,3593,"chr11",77029697,77029774,237860,124.739431064979,"merged_samples"
2,3596,"chr11",77161781,77161782,237860,27.8175865474891,"merged_samples"
21,3598,"chr11",77276114,77276134,216961,15.405836957342,"merged_samples"
11,3599,"chr11",77306789,77306799,216963,33.6308955285259,"merged_samples"
3,3600,"chr11",77306828,77306830,216963,19.9418366161829,"merged_samples"
34,3603,"chr11",77499638,77499676,68564,1626.80585070508,"merged_samples"
2,3605,"chr11",77499736,77499737,68564,14.8722415681716,"merged_samples"
40,3608,"chr11",77576783,77576834,360013,125.380628913388,"merged_samples"
5,3610,"chr11",77614834,77614838,360013,14.4608234330396,"merged_samples"
13,3613,"chr11",77744403,77744428,20370,135.575364529145,"merged_samples"
34,3614,"chr11",77796223,77796256,268448,52.6441035585256,"merged_samples"
28,3615,"chr11",77796286,77796338,268448,73.5371904490346,"merged_samples"
6,3617,"chr11",77845802,77845807,70451,11.8368226264107,"merged_samples"
42,3618,"chr11",77851471,77851515,14252,83.3605263490866,"merged_samples"
1,3620,"chr11",77886733,77886733,723870,16.5680219108175,"merged_samples"
19,3621,"chr11",77908169,77908197,216971,142.084082854852,"merged_samples"
4,3622,"chr11",77908234,77908237,216971,15.6666934724165,"merged_samples"
39,3623,"chr11",77992225,77992263,68385,24.292655980171,"merged_samples"
38,3624,"chr11",78001930,78001975,19376,172.611014357019,"merged_samples"
24,3625,"chr11",78002260,78002283,19376,25.5325057199462,"merged_samples"
4,3626,"chr11",78002317,78002320,19376,10.5627121830264,"merged_samples"
13,3631,"chr11",78059489,78059508,20316,252.330239665415,"merged_samples"
46,3632,"chr11",78075225,78075294,72503,378.348061711724,"merged_samples"
8,3633,"chr11",78115123,78115131,54141,55.6649099875454,"merged_samples"
4,3634,"chr11",78136595,78136609,11676,58.0943057189684,"merged_samples"
32,3635,"chr11",78136630,78136661,11676,32.5605813753821,"merged_samples"
23,3636,"chr11",78141935,78141970,276846,164.210896041314,"merged_samples"
33,3638,"chr11",78156982,78157023,22248,353.65496743454,"merged_samples"
5,3639,"chr11",78279209,78279213,52466,21.1148580961081,"merged_samples"
12,3640,"chr11",78312755,78312785,22370,613.481580474518,"merged_samples"
26,3641,"chr11",78325751,78325809,67811,558.187798058171,"merged_samples"
66,3643,"chr11",78349901,78350009,55978,676.293900899625,"merged_samples"
25,3645,"chr11",78640085,78640109,66274,60.1951441883811,"merged_samples"
72,3647,"chr11",79153094,79153190,18015,375.204599148737,"merged_samples"
28,3648,"chr11",79153363,79153390,18015,27.7972022511028,"merged_samples"
38,3652,"chr11",79404634,79404671,268451,39.4814957231756,"merged_samples"
33,3655,"chr11",79806574,79806620,52615,226.265087825364,"merged_samples"
20,3657,"chr11",79806705,79806729,52615,70.9017219414867,"merged_samples"
17,3659,"chr11",79902896,79902912,237877,16.4137951605082,"merged_samples"
13,3660,"chr11",79902934,79902946,237877,27.0109457411839,"merged_samples"
4,3661,"chr11",79967617,79967620,216991,12.1292461744415,"merged_samples"
3,3663,"chr11",79997395,79997397,71956,16.8333088327739,"merged_samples"
42,3665,"chr11",80022580,80022649,59040,267.062133829564,"merged_samples"
3,3666,"chr11",80114383,80114385,246104,12.1446243448339,"merged_samples"
25,3667,"chr11",80196784,80196840,22680,2778.0353198078,"merged_samples"
2,3668,"chr11",80196911,80196912,22680,26.0041831240445,"merged_samples"
34,3673,"chr11",80242106,80242153,69077,294.319360564783,"merged_samples"
43,3678,"chr11",80290525,80290578,12569,276.362749822236,"merged_samples"
32,3680,"chr11",80623865,80623900,103743,193.786053381035,"merged_samples"
5,3682,"chr11",81871422,81871426,20292,47.2888160858504,"merged_samples"
1,3683,"chr11",81915347,81915347,20293,15.7579683478688,"merged_samples"
22,3684,"chr11",82577844,82577870,66983,184.241023931364,"merged_samples"
67,3685,"chr11",82594653,82594721,16882,108.494788707013,"merged_samples"
5,3686,"chr11",82724786,82724791,217012,86.12406798636,"merged_samples"
8,3687,"chr11",82724817,82724824,217012,16.0051817503567,"merged_samples"
4,3688,"chr11",82765615,82765618,327978,22.7701918883319,"merged_samples"
3,3689,"chr11",82878601,82878607,20556,53.9178298873973,"merged_samples"
4,3693,"chr11",83106957,83106960,103729,30.7942701426021,"merged_samples"
73,3695,"chr11",83116177,83116300,71770,728.117541280787,"merged_samples"
23,3696,"chr11",83223181,83223211,276952,64.5655770475916,"merged_samples"
32,3697,"chr11",83286585,83286654,70439,1687.35777698069,"merged_samples"
1,3700,"chr11",83522611,83522611,14038,16.1627419885585,"merged_samples"
4,3701,"chr11",83560498,83560501,66107,43.6484451951984,"merged_samples"
11,3702,"chr11",83567201,83567214,217026,44.6917111706274,"merged_samples"
38,3704,"chr11",83755592,83755629,78394,38.7657744292717,"merged_samples"
10,3705,"chr11",83755660,83755676,78394,231.787557135116,"merged_samples"
36,3706,"chr11",83777924,83777976,217030,408.123926914119,"merged_samples"
32,3713,"chr11",84693838,84693869,66196,32.0359419346925,"merged_samples"
27,3716,"chr11",85124746,85124781,53892,46.1553498320984,"merged_samples"
7,3717,"chr11",85124857,85124863,53892,20.3321418777181,"merged_samples"
48,3719,"chr11",85166666,85166716,192197,81.3110380209924,"merged_samples"
3,3722,"chr11",85646267,85646273,21385,60.3868899504136,"merged_samples"
27,3723,"chr11",85646303,85646347,21385,238.960010589511,"merged_samples"
31,3729,"chr11",86298162,86298205,76892,90.6829744613051,"merged_samples"
17,3731,"chr11",86497547,86497586,217057,324.702062121128,"merged_samples"
4,3732,"chr11",86922689,86922692,66140,16.0464293305239,"merged_samples"
8,3733,"chr11",86922729,86922736,66140,15.6009126326685,"merged_samples"
6,3734,"chr11",86922760,86922772,66140,168.842204766889,"merged_samples"
14,3735,"chr11",86940546,86940614,68729,336.159701790053,"merged_samples"
29,3736,"chr11",86940680,86940708,68729,43.7978674450512,"merged_samples"
36,3739,"chr11",87391922,87391957,18952,33.1985197524249,"merged_samples"
27,3740,"chr11",87405686,87405715,170749,63.5148463488327,"merged_samples"
20,3743,"chr11",87476156,87476175,207742,11.711200551777,"merged_samples"
14,3744,"chr11",87551035,87551090,20922,307.504946889559,"merged_samples"
5,3745,"chr11",87569075,87569085,387160,104.316898877031,"merged_samples"
6,3746,"chr11",87574042,87574048,207777,54.7834579965665,"merged_samples"
20,3748,"chr11",87666716,87666735,380718,30.6539528437478,"merged_samples"
47,3750,"chr11",87861166,87861232,110809,2274.13836741649,"merged_samples"
17,3751,"chr11",87861307,87861329,110809,250.517160265895,"merged_samples"
40,3753,"chr11",87881574,87881625,22344,50.5940416326586,"merged_samples"
51,3754,"chr11",87881748,87881829,22344,391.390736037426,"merged_samples"
7,3755,"chr11",87912669,87912675,103841,20.4544105281078,"merged_samples"
17,3756,"chr11",87912715,87912733,103841,68.9600764800855,"merged_samples"
22,3758,"chr11",88017888,88017931,64656,285.388867035414,"merged_samples"
16,3759,"chr11",88835247,88835266,12812,200.519299104048,"merged_samples"
50,3760,"chr11",88860705,88860779,217069,163.394680389929,"merged_samples"
31,3769,"chr11",93747465,93747519,103537,181.018160305975,"merged_samples"
4,3770,"chr11",93747565,93747568,103537,18.1158192842397,"merged_samples"
31,3772,"chr11",93857366,93857409,70834,255.37419616806,"merged_samples"
56,3774,"chr11",93905516,93905582,70834,208.845199535237,"merged_samples"
3,3776,"chr11",94072748,94072756,22057,562.481563800192,"merged_samples"
23,3780,"chr11",94189307,94189335,71452,146.13767763159,"merged_samples"
6,3781,"chr11",94189356,94189371,71452,215.368866995578,"merged_samples"
4,3784,"chr11",94426360,94426365,12643,167.650414249962,"merged_samples"
51,3785,"chr11",94491061,94491143,98238,630.868166211667,"merged_samples"
4,3786,"chr11",94797541,94797573,12842,13575.0493001141,"merged_samples"
14,3787,"chr11",94797617,94797642,12842,149.116774180755,"merged_samples"
52,3817,"chr11",94852250,94852321,217124,66.2133359359341,"merged_samples"
53,3818,"chr11",94871171,94871229,217125,140.485378319629,"merged_samples"
42,3819,"chr11",94871256,94871339,217125,490.33646594407,"merged_samples"
5,3821,"chr11",94871420,94871424,217125,11.3217596309711,"merged_samples"
2,3825,"chr11",94981430,94981434,13393,83.439726716515,"merged_samples"
5,3826,"chr11",95198330,95198335,215512,157.761179753749,"merged_samples"
26,3829,"chr11",95246199,95246245,110172,276.255421737097,"merged_samples"
31,3830,"chr11",95275397,95275439,20747,498.331409877639,"merged_samples"
12,3831,"chr11",95528291,95528316,18673,146.762473785888,"merged_samples"
12,3832,"chr11",95574189,95574210,237928,75.7369588920691,"merged_samples"
16,3834,"chr11",95574307,95574322,237928,29.7535786930969,"merged_samples"
54,3836,"chr11",95685789,95685856,237928,78.5943087380443,"merged_samples"
24,3841,"chr11",95896222,95896262,27681,486.28441755779,"merged_samples"
2,3843,"chr11",96132643,96132648,15417,70.8709833819212,"merged_samples"
11,3844,"chr11",96132780,96132791,15417,47.5780865070773,"merged_samples"
3,3851,"chr11",96147960,96147962,15415,18.7544749061073,"merged_samples"
4,3853,"chr11",96160366,96160369,15414,15.6208059520639,"merged_samples"
2,3855,"chr11",96160436,96160437,15414,12.8782616677517,"merged_samples"
3,3857,"chr11",96165019,96165021,15413,19.9598358664524,"merged_samples"
3,3866,"chr11",96213184,96213188,103889,55.7802094633006,"merged_samples"
66,3871,"chr11",96650435,96650563,12412,1844.20849977994,"merged_samples"
19,3874,"chr11",96711169,96711220,56358,556.883874076402,"merged_samples"
38,3876,"chr11",96790595,96790632,217138,47.7718176309683,"merged_samples"
18,3880,"chr11",96902870,96902912,107732,711.610814859902,"merged_samples"
26,3881,"chr11",96912134,96912178,71240,93.8320172106966,"merged_samples"
12,3883,"chr11",97177159,97177178,67036,176.393557297908,"merged_samples"
28,3890,"chr11",97311457,97311484,58996,19.8973696448737,"merged_samples"
20,3892,"chr11",97524533,97524552,246198,19.9996231685595,"merged_samples"
44,3894,"chr11",97564714,97564760,26446,109.444205889841,"merged_samples"
35,3896,"chr11",97660980,97661018,16796,387.448367835254,"merged_samples"
13,3898,"chr11",97702624,97702637,68127,54.2885024904602,"merged_samples"
4,3899,"chr11",97888021,97888024,19921,14.8907107863059,"merged_samples"
9,3900,"chr11",97888238,97888302,19921,599.773611398901,"merged_samples"
10,3903,"chr11",98210040,98210049,19049,13.7023683168442,"merged_samples"
18,3905,"chr11",98219732,98219752,59045,81.384247147102,"merged_samples"
4,3906,"chr11",98245136,98245141,21393,62.5727275998114,"merged_samples"
3,3908,"chr11",98273787,98273789,13866,12.9833137894073,"merged_samples"
11,3909,"chr11",98273820,98273830,13866,22.2747065321527,"merged_samples"
9,3911,"chr11",98308149,98308157,14786,20.3138911476716,"merged_samples"
13,3912,"chr11",98308354,98308366,14786,21.6137327031744,"merged_samples"
42,3915,"chr11",98543869,98543933,22123,1597.48586005736,"merged_samples"
4,3916,"chr11",98603120,98603134,21833,77.0206200461842,"merged_samples"
9,3917,"chr11",98603166,98603205,21833,864.373408525957,"merged_samples"
47,3920,"chr11",98656822,98656873,74026,95.5233158185597,"merged_samples"
