"interquantile_width","cluster","seqnames","start","end","GENEID","tpm","sample"
34,3243,"chr10",23003937,23003970,ENSDART00000079469,26.004155144123,"merged_samples"
44,3244,"chr10",23045685,23045733,ENSDART00000079454,54.7972302034036,"merged_samples"
27,3247,"chr10",23359086,23359121,ENSDART00000148333,35.0395389744143,"merged_samples"
27,3247,"chr10",23359086,23359121,ENSDART00000079703,35.0395389744143,"merged_samples"
4,3255,"chr10",24822896,24822916,ENSDART00000141332,585.602029886503,"merged_samples"
4,3255,"chr10",24822896,24822916,ENSDART00000100772,585.602029886503,"merged_samples"
6,3261,"chr10",25155523,25155531,ENSDART00000148582,61.8965702813234,"merged_samples"
8,3262,"chr10",25155560,25155567,ENSDART00000148582,13.3993853223993,"merged_samples"
47,3265,"chr10",25190746,25190819,ENSDART00000079528,342.914979980033,"merged_samples"
47,3265,"chr10",25190746,25190819,ENSDART00000145587,342.914979980033,"merged_samples"
73,3267,"chr10",25197091,25197184,ENSDART00000064463,175.836932883545,"merged_samples"
3,3268,"chr10",25842829,25842835,ENSDART00000036906,86.1509557348224,"merged_samples"
30,3270,"chr10",25962690,25962748,ENSDART00000123820,97.1875976811673,"merged_samples"
34,3277,"chr10",25979292,25979377,ENSDART00000009477,1431.75108643896,"merged_samples"
34,3277,"chr10",25979292,25979377,ENSDART00000137619,1431.75108643896,"merged_samples"
1,3280,"chr10",26044935,26044935,ENSDART00000140023,14.102426941004,"merged_samples"
1,3280,"chr10",26044935,26044935,ENSDART00000136989,14.102426941004,"merged_samples"
11,3281,"chr10",26205095,26205118,ENSDART00000134215,25.3073205830011,"merged_samples"
11,3281,"chr10",26205095,26205118,ENSDART00000147876,25.3073205830011,"merged_samples"
44,3286,"chr10",26333809,26333873,ENSDART00000064376,472.625184166518,"merged_samples"
44,3286,"chr10",26333809,26333873,ENSDART00000135058,472.625184166518,"merged_samples"
34,3297,"chr10",26351258,26351306,ENSDART00000140483,246.933860345444,"merged_samples"
34,3297,"chr10",26351258,26351306,ENSDART00000108981,246.933860345444,"merged_samples"
34,3297,"chr10",26351258,26351306,ENSDART00000125665,246.933860345444,"merged_samples"
4,3298,"chr10",26351349,26351352,ENSDART00000140483,11.0299786376961,"merged_samples"
4,3298,"chr10",26351349,26351352,ENSDART00000108981,11.0299786376961,"merged_samples"
4,3298,"chr10",26351349,26351352,ENSDART00000125665,11.0299786376961,"merged_samples"
3,3300,"chr10",26798381,26798383,ENSDART00000136472,18.6247339740785,"merged_samples"
3,3301,"chr10",26836969,26836971,ENSDART00000136393,15.1564774668049,"merged_samples"
3,3301,"chr10",26836969,26836971,ENSDART00000131394,15.1564774668049,"merged_samples"
49,3303,"chr10",26859947,26860001,ENSDART00000079194,104.276597493127,"merged_samples"
49,3303,"chr10",26859947,26860001,ENSDART00000132019,104.276597493127,"merged_samples"
11,3304,"chr10",26860024,26860034,ENSDART00000079194,14.4883687424385,"merged_samples"
11,3304,"chr10",26860024,26860034,ENSDART00000132019,14.4883687424385,"merged_samples"
18,3310,"chr10",27379590,27379607,ENSDART00000142861,11.2354465821539,"merged_samples"
26,3312,"chr10",27620699,27620724,ENSDART00000050585,16.6262967703795,"merged_samples"
5,3313,"chr10",27625372,27625379,ENSDART00000113353,142.799251929392,"merged_samples"
22,3314,"chr10",27632773,27632817,ENSDART00000146595,160.776434365783,"merged_samples"
15,3315,"chr10",27634922,27634945,ENSDART00000146085,115.079630500961,"merged_samples"
38,3316,"chr10",27644912,27644971,ENSDART00000132352,128.749746839298,"merged_samples"
38,3316,"chr10",27644912,27644971,ENSDART00000146983,128.749746839298,"merged_samples"
38,3316,"chr10",27644912,27644971,ENSDART00000139942,128.749746839298,"merged_samples"
1,3317,"chr10",27684679,27684679,ENSDART00000143451,10.8380362621114,"merged_samples"
38,3321,"chr10",28376743,28376789,ENSDART00000138149,43.6862484379521,"merged_samples"
22,3324,"chr10",28710753,28710792,ENSDART00000143487,142.373248320246,"merged_samples"
22,3324,"chr10",28710753,28710792,ENSDART00000023545,142.373248320246,"merged_samples"
5,3325,"chr10",28710819,28710823,ENSDART00000143487,19.9150720124656,"merged_samples"
5,3325,"chr10",28710819,28710823,ENSDART00000023545,19.9150720124656,"merged_samples"
39,3329,"chr10",28799448,28799538,ENSDART00000134491,198.108834382081,"merged_samples"
44,3330,"chr10",28875269,28875335,ENSDART00000019050,89.1934253366698,"merged_samples"
44,3330,"chr10",28875269,28875335,ENSDART00000157361,89.1934253366698,"merged_samples"
4,3339,"chr10",29050508,29050511,ENSDART00000063849,19.4815881550622,"merged_samples"
31,3341,"chr10",29050618,29050753,ENSDART00000063849,606.858320285416,"merged_samples"
50,3342,"chr10",29062620,29062677,ENSDART00000131220,130.00876636819,"merged_samples"
50,3342,"chr10",29062620,29062677,ENSDART00000100207,130.00876636819,"merged_samples"
5,3352,"chr10",29517549,29517563,ENSDART00000122821,88.5218026919008,"merged_samples"
19,3353,"chr10",30013665,30013683,ENSDART00000022605,12.7506322858893,"merged_samples"
35,3355,"chr10",30636122,30636165,ENSDART00000088605,259.118214266902,"merged_samples"
39,3356,"chr10",30659764,30659808,ENSDART00000052787,72.5222457996203,"merged_samples"
3,3358,"chr10",30724244,30724246,ENSDART00000055913,146.227191730838,"merged_samples"
38,3359,"chr10",30739651,30739709,ENSDART00000063923,150.678163555467,"merged_samples"
38,3359,"chr10",30739651,30739709,ENSDART00000136264,150.678163555467,"merged_samples"
3,3360,"chr10",30800377,30800379,ENSDART00000099983,12.3325314639468,"merged_samples"
4,3365,"chr10",32232855,32232858,ENSDART00000134866,24.4958821099508,"merged_samples"
35,3370,"chr10",32453206,32453275,ENSDART00000024778,149.447470457321,"merged_samples"
12,3371,"chr10",32518472,32518483,ENSDART00000023575,39.4987320891391,"merged_samples"
11,3373,"chr10",32737578,32737588,ENSDART00000128839,15.5977595403994,"merged_samples"
8,3374,"chr10",32737639,32737646,ENSDART00000128839,11.6856003452332,"merged_samples"
45,3375,"chr10",32760677,32760733,ENSDART00000077785,55.8820815804311,"merged_samples"
3,3376,"chr10",33449003,33449005,ENSDART00000129395,10.8132149639925,"merged_samples"
3,3376,"chr10",33449003,33449005,ENSDART00000028161,10.8132149639925,"merged_samples"
65,3377,"chr10",33449031,33449098,ENSDART00000129395,94.719490818192,"merged_samples"
65,3377,"chr10",33449031,33449098,ENSDART00000028161,94.719490818192,"merged_samples"
23,3378,"chr10",33478802,33478826,ENSDART00000066793,47.3658478592923,"merged_samples"
23,3378,"chr10",33478802,33478826,ENSDART00000137608,47.3658478592923,"merged_samples"
2,3379,"chr10",33479025,33479029,ENSDART00000137608,36.7281868085898,"merged_samples"
34,3380,"chr10",33513588,33513622,ENSDART00000128888,39.6418414236424,"merged_samples"
34,3380,"chr10",33513588,33513622,ENSDART00000143301,39.6418414236424,"merged_samples"
3,3385,"chr10",33615446,33615448,ENSDART00000063544,11.0363996846425,"merged_samples"
3,3385,"chr10",33615446,33615448,ENSDART00000141013,11.0363996846425,"merged_samples"
28,3386,"chr10",33615489,33615582,ENSDART00000063544,677.127755344171,"merged_samples"
28,3386,"chr10",33615489,33615582,ENSDART00000141013,677.127755344171,"merged_samples"
28,3390,"chr10",33806517,33806587,ENSDART00000134255,98.5442775192663,"merged_samples"
35,3391,"chr10",33835060,33835146,ENSDART00000138243,263.221394335667,"merged_samples"
35,3391,"chr10",33835060,33835146,ENSDART00000099827,263.221394335667,"merged_samples"
31,3394,"chr10",34111588,34111646,ENSDART00000081170,249.111457926635,"merged_samples"
6,3395,"chr10",34206619,34206628,ENSDART00000030687,153.496731420626,"merged_samples"
3,3396,"chr10",34221799,34221801,ENSDART00000114914,11.2457475224146,"merged_samples"
18,3397,"chr10",34279962,34279996,ENSDART00000099819,95.7528099437245,"merged_samples"
3,3403,"chr10",34407772,34407800,ENSDART00000023509,929.105583339366,"merged_samples"
1,3407,"chr10",35030477,35030483,ENSDART00000046599,225.524598151993,"merged_samples"
43,3408,"chr10",35061660,35061757,ENSDART00000131685,539.678669746436,"merged_samples"
43,3408,"chr10",35061660,35061757,ENSDART00000078373,539.678669746436,"merged_samples"
43,3408,"chr10",35061660,35061757,ENSDART00000132398,539.678669746436,"merged_samples"
46,3411,"chr10",35895106,35895151,ENSDART00000138755,23.9937851852202,"merged_samples"
46,3411,"chr10",35895106,35895151,ENSDART00000136270,23.9937851852202,"merged_samples"
26,3414,"chr10",35939229,35939254,ENSDART00000002166,37.7130163346479,"merged_samples"
26,3414,"chr10",35939229,35939254,ENSDART00000141201,37.7130163346479,"merged_samples"
3,3416,"chr10",35939313,35939321,ENSDART00000002166,2225.40817565932,"merged_samples"
3,3416,"chr10",35939313,35939321,ENSDART00000141201,2225.40817565932,"merged_samples"
5,3419,"chr10",36004190,36004194,ENSDART00000028618,12.9844367772245,"merged_samples"
24,3422,"chr10",36025996,36026024,ENSDART00000131279,43.5446054220833,"merged_samples"
24,3422,"chr10",36025996,36026024,ENSDART00000087114,43.5446054220833,"merged_samples"
45,3423,"chr10",36026058,36026139,ENSDART00000131279,673.428775656435,"merged_samples"
45,3423,"chr10",36026058,36026139,ENSDART00000087114,673.428775656435,"merged_samples"
24,3424,"chr10",36026161,36026184,ENSDART00000131279,31.7957046763045,"merged_samples"
24,3424,"chr10",36026161,36026184,ENSDART00000087114,31.7957046763045,"merged_samples"
55,3425,"chr10",36075610,36075698,ENSDART00000147805,134.641590699596,"merged_samples"
1,3426,"chr10",36075719,36075719,ENSDART00000147805,11.9258285263093,"merged_samples"
7,3427,"chr10",36132081,36132087,ENSDART00000049633,22.3188314494741,"merged_samples"
16,3428,"chr10",36132109,36132124,ENSDART00000049633,15.8163734779221,"merged_samples"
35,3429,"chr10",36172935,36172984,ENSDART00000131291,204.450042949501,"merged_samples"
35,3429,"chr10",36172935,36172984,ENSDART00000063434,204.450042949501,"merged_samples"
5,3430,"chr10",36176323,36176327,ENSDART00000128181,16.0056989987468,"merged_samples"
4,3433,"chr10",36209673,36209676,ENSDART00000127805,30.1598688567256,"merged_samples"
45,3434,"chr10",36209706,36209772,ENSDART00000127805,669.56165178994,"merged_samples"
1,3436,"chr10",36260323,36260323,ENSDART00000145804,21.728868866137,"merged_samples"
20,3438,"chr10",36271937,36271958,ENSDART00000087477,100.794810318224,"merged_samples"
1,3439,"chr10",36280801,36280801,ENSDART00000143890,16.9337446494486,"merged_samples"
1,3439,"chr10",36280801,36280801,ENSDART00000082445,16.9337446494486,"merged_samples"
1,3439,"chr10",36280801,36280801,ENSDART00000139107,16.9337446494486,"merged_samples"
8,3440,"chr10",36280831,36280838,ENSDART00000143890,31.171371764597,"merged_samples"
8,3440,"chr10",36280831,36280838,ENSDART00000082445,31.171371764597,"merged_samples"
8,3440,"chr10",36280831,36280838,ENSDART00000139107,31.171371764597,"merged_samples"
43,3441,"chr10",36280903,36280965,ENSDART00000143890,76.1280124864742,"merged_samples"
43,3441,"chr10",36280903,36280965,ENSDART00000082445,76.1280124864742,"merged_samples"
43,3441,"chr10",36280903,36280965,ENSDART00000139107,76.1280124864742,"merged_samples"
41,3443,"chr10",36344992,36345087,ENSDART00000131268,180.683700358402,"merged_samples"
30,3456,"chr10",37246944,37247019,ENSDART00000111964,1409.27868856231,"merged_samples"
1,3470,"chr10",37791079,37791079,ENSDART00000086861,11.0555653355652,"merged_samples"
1,3470,"chr10",37791079,37791079,ENSDART00000086653,11.0555653355652,"merged_samples"
43,3471,"chr10",37791116,37791185,ENSDART00000086861,291.713743542267,"merged_samples"
43,3471,"chr10",37791116,37791185,ENSDART00000086653,291.713743542267,"merged_samples"
2,3472,"chr10",37791242,37791243,ENSDART00000086861,12.7655390410141,"merged_samples"
2,3472,"chr10",37791242,37791243,ENSDART00000086653,12.7655390410141,"merged_samples"
33,3478,"chr10",37877966,37878042,ENSDART00000077161,439.028249806128,"merged_samples"
33,3478,"chr10",37877966,37878042,ENSDART00000137688,439.028249806128,"merged_samples"
30,3480,"chr10",37926567,37926596,ENSDART00000148093,16.4212834221692,"merged_samples"
30,3480,"chr10",37926567,37926596,ENSDART00000063365,16.4212834221692,"merged_samples"
30,3480,"chr10",37926567,37926596,ENSDART00000133505,16.4212834221692,"merged_samples"
30,3480,"chr10",37926567,37926596,ENSDART00000139097,16.4212834221692,"merged_samples"
23,3482,"chr10",37935721,37935762,ENSDART00000122375,79.9778553749788,"merged_samples"
1,3484,"chr10",38126713,38126718,ENSDART00000011471,70.5671316602642,"merged_samples"
21,3490,"chr10",38159380,38159426,ENSDART00000111104,158.019233974081,"merged_samples"
29,3491,"chr10",38375392,38375420,ENSDART00000155277,38.5031631889092,"merged_samples"
24,3492,"chr10",38408538,38408567,ENSDART00000132023,27.0505947494834,"merged_samples"
40,3497,"chr10",39609813,39609877,ENSDART00000115250,405.288209595623,"merged_samples"
40,3497,"chr10",39609813,39609877,ENSDART00000150159,405.288209595623,"merged_samples"
55,3500,"chr10",39682318,39682390,ENSDART00000149580,176.139075301325,"merged_samples"
55,3500,"chr10",39682318,39682390,ENSDART00000149841,176.139075301325,"merged_samples"
36,3501,"chr10",39682419,39682456,ENSDART00000149580,59.8095676473451,"merged_samples"
36,3501,"chr10",39682419,39682456,ENSDART00000149841,59.8095676473451,"merged_samples"
68,3504,"chr10",40050507,40050595,ENSDART00000067448,297.398893268533,"merged_samples"
19,3506,"chr10",40071796,40071814,ENSDART00000067447,26.2750125639281,"merged_samples"
15,3507,"chr10",40352242,40352256,ENSDART00000075123,13.8399704386669,"merged_samples"
5,3512,"chr10",40471893,40471929,ENSDART00000148648,571.516634722255,"merged_samples"
5,3512,"chr10",40471893,40471929,ENSDART00000061274,571.516634722255,"merged_samples"
8,3513,"chr10",40495044,40495051,ENSDART00000111362,22.3133919905049,"merged_samples"
8,3513,"chr10",40495044,40495051,ENSDART00000150193,22.3133919905049,"merged_samples"
1,3514,"chr10",40495094,40495094,ENSDART00000111362,10.1855419150997,"merged_samples"
1,3514,"chr10",40495094,40495094,ENSDART00000150193,10.1855419150997,"merged_samples"
31,3515,"chr10",40495611,40495659,ENSDART00000148825,143.757218999431,"merged_samples"
19,3518,"chr10",40604521,40604582,ENSDART00000154144,1913.28561114693,"merged_samples"
13,3519,"chr10",40647692,40647730,ENSDART00000023831,139.089476054053,"merged_samples"
7,3527,"chr10",42192719,42192727,ENSDART00000076304,446.651447613009,"merged_samples"
16,3528,"chr10",42192749,42192764,ENSDART00000076304,21.8544687172987,"merged_samples"
1,3530,"chr10",42305477,42305477,ENSDART00000059795,15.4089636199725,"merged_samples"
1,3530,"chr10",42305477,42305477,ENSDART00000134295,15.4089636199725,"merged_samples"
33,3532,"chr10",42531785,42531859,ENSDART00000134851,121.30703426857,"merged_samples"
64,3534,"chr10",42667365,42667450,ENSDART00000020297,328.694923717665,"merged_samples"
10,3535,"chr10",42717140,42717149,ENSDART00000052971,16.8574569253834,"merged_samples"
10,3535,"chr10",42717140,42717149,ENSDART00000128156,16.8574569253834,"merged_samples"
55,3536,"chr10",42717170,42717242,ENSDART00000052971,65.3426399128188,"merged_samples"
55,3536,"chr10",42717170,42717242,ENSDART00000128156,65.3426399128188,"merged_samples"
39,3538,"chr10",42764554,42764602,ENSDART00000009838,547.138311491299,"merged_samples"
5,3540,"chr10",43029044,43029048,ENSDART00000150213,17.5538065748185,"merged_samples"
6,3544,"chr10",43304916,43304941,ENSDART00000033121,37.9403004401414,"merged_samples"
23,3546,"chr10",43345802,43345851,ENSDART00000076575,60.1641898046366,"merged_samples"
4,3547,"chr10",43345882,43345885,ENSDART00000076575,10.3843754171387,"merged_samples"
21,3548,"chr10",43345910,43345936,ENSDART00000076575,61.4338307151116,"merged_samples"
13,3551,"chr10",43351341,43351353,ENSDART00000141500,100.404701811176,"merged_samples"
13,3551,"chr10",43351341,43351353,ENSDART00000156626,100.404701811176,"merged_samples"
13,3551,"chr10",43351341,43351353,ENSDART00000156057,100.404701811176,"merged_samples"
52,3553,"chr10",43452336,43452413,ENSDART00000063071,223.124315234562,"merged_samples"
32,3556,"chr10",43473206,43473267,ENSDART00000132976,152.373945411476,"merged_samples"
32,3556,"chr10",43473206,43473267,ENSDART00000086335,152.373945411476,"merged_samples"
34,3557,"chr10",43496478,43496531,ENSDART00000076693,56.4918069633094,"merged_samples"
34,3557,"chr10",43496478,43496531,ENSDART00000043502,56.4918069633094,"merged_samples"
34,3557,"chr10",43496478,43496531,ENSDART00000073631,56.4918069633094,"merged_samples"
33,3558,"chr10",43512406,43512486,ENSDART00000134890,417.933386086574,"merged_samples"
33,3558,"chr10",43512406,43512486,ENSDART00000099259,417.933386086574,"merged_samples"
46,3561,"chr10",43662976,43663065,ENSDART00000099262,355.902954942349,"merged_samples"
45,3562,"chr10",43884819,43884876,ENSDART00000039187,321.785135433969,"merged_samples"
45,3562,"chr10",43884819,43884876,ENSDART00000045757,321.785135433969,"merged_samples"
67,3566,"chr10",44125046,44125190,ENSDART00000123608,1711.23948191548,"merged_samples"
21,3567,"chr10",44141205,44141244,ENSDART00000130229,191.643718333046,"merged_samples"
3,3568,"chr10",44264400,44264402,ENSDART00000099270,19.2869907894737,"merged_samples"
19,3569,"chr10",44597917,44597946,ENSDART00000148293,142.64581278905,"merged_samples"
19,3569,"chr10",44597917,44597946,ENSDART00000089965,142.64581278905,"merged_samples"
1,3571,"chr10",44772852,44772853,ENSDART00000142526,59.7129316489844,"merged_samples"
17,3573,"chr10",44772902,44772923,ENSDART00000142526,52.9107144838492,"merged_samples"
6,3575,"chr10",44812946,44812955,ENSDART00000146660,41.0355729117827,"merged_samples"
32,3583,"chr10",45164056,45164110,ENSDART00000027392,205.96833425685,"merged_samples"
